bathrooms,bedrooms,price,num_desc_words
1.0,0,2584,192
1.0,1,1400,25
1.0,1,-3250,63
2.0,2,8895,0
2.0,4,4250,103
1.0,1,1700,17
1.0,0,1375,70
1.0,2,-4195,89
1.0,1,1645,128
1.0,1,2760,55
1.0,2,2625,67
1.0,2,2500,51
1.0,2,3200,116
1.0,0,2884,34
1.0,1,3700,138
3.0,3,10000,138
1.0,2,2450,70
1.0,1,1375,44
1.0,1,2800,106
1.0,2,3591,76
2.5,3,3750,58
3.0,3,11250,200
1.0,0,1350,0
1.0,1,3995,37
1.0,1,2995,115
2.0,2,7000,176
1.0,2,3100,161
1.0,2,3400,69
3.0,4,4695,91
1.0,1,3180,121
1.0,0,1400,113
1.0,3,3800,147
1.0,1,1925,46
1.0,0,2195,84
1.0,1,3200,122
1.0,0,2250,58
1.0,2,2889,36
1.0,0,2850,0
1.0,2,2000,114
1.0,2,3195,93
1.0,1,3100,141
1.0,0,3200,110
1.0,2,3600,110
3.5,4,8000,143
1.0,0,1325,23
1.0,1,2995,30
1.0,0,2250,57
1.0,3,2775,37
1.0,2,3350,101
1.0,1,1395,186
1.0,0,2200,8
2.0,4,3595,83
2.0,2,6005,0
2.0,4,5630,128
2.0,3,10750,0
1.0,2,4650,91
2.0,4,7850,121
1.0,0,2400,65
2.0,2,4495,129
1.0,1,3650,50
1.0,2,2600,58
1.0,2,3200,133
1.0,0,3000,0
1.0,0,1900,54
1.0,1,3500,35
1.0,2,3450,68
2.0,2,4500,68
1.0,0,2750,44
2.0,2,3200,81
1.0,2,-3995,97
1.0,1,1850,93
1.0,1,3075,6
1.0,2,2600,21
1.0,1,1650,77
1.0,0,2500,131
2.0,4,3495,41
1.0,3,4400,86
1.0,1,3495,76
1.0,1,2950,86
1.0,1,1950,27
1.0,2,2750,20
1.0,2,3450,170
1.0,2,6000,111
1.0,1,2250,76
1.0,0,2800,96
1.0,1,2975,0
1.0,3,5175,71
1.0,1,1925,99
1.0,2,3000,169
1.0,1,4095,109
1.0,2,2475,17
1.0,0,2825,124
1.0,2,3995,63
1.0,4,6995,197
2.0,2,7800,124
1.0,3,4125,139
1.0,1,3115,212
1.0,2,2700,66
1.0,2,3250,71
1.0,1,-3988,268
3.0,3,7950,101
1.0,1,2575,91
2.0,3,2995,148
1.0,0,2500,0
1.0,0,1695,91
1.0,1,4700,89
1.0,1,3985,0
1.0,2,3700,42
3.0,3,1347,77
2.0,4,5000,97
1.0,1,2100,59
1.0,1,3500,111
1.0,2,2376,127
1.0,0,3095,45
1.0,3,5950,80
1.0,2,1550,73
1.0,1,2100,48
0.0,0,4000,0
1.0,1,4195,0
2.0,4,4995,95
1.0,3,4100,96
1.0,2,6000,30
1.0,1,3400,79
1.0,1,2275,80
2.0,3,2000,34
1.0,0,2450,112
1.0,1,2550,90
1.0,2,3715,196
1.0,2,3898,22
1.0,1,3495,113
2.0,4,6100,44
1.0,0,1850,75
1.0,0,2400,57
1.0,2,3485,65
1.0,1,3300,152
1.0,3,3600,0
2.0,2,5495,104
1.0,0,2575,110
1.0,2,3275,154
1.0,2,3375,92
1.0,0,2600,106
2.0,4,3700,140
1.0,1,5000,133
1.0,0,1650,142
1.5,2,-3700,96
1.0,0,2395,102
1.0,1,5005,139
1.0,0,2700,0
1.0,1,2325,147
1.0,3,2970,236
1.0,1,3295,66
1.0,2,3295,195
1.0,1,1500,90
2.0,4,4000,83
1.0,1,2725,88
1.0,1,3650,163
2.0,3,4700,43
1.0,0,2400,100
1.0,0,2700,134
1.0,1,3525,31
1.0,0,2100,76
1.0,1,4010,64
1.0,2,3625,120
1.0,0,2950,51
1.0,3,2895,44
1.0,0,2225,87
2.0,3,3990,166
1.0,0,2990,51
1.0,1,2403,59
2.0,3,5000,99
1.5,2,4795,82
1.0,1,1900,56
2.0,2,10000,186
2.0,2,6600,66
1.0,0,2700,167
1.0,2,1895,57
1.0,2,4150,0
1.0,1,2978,0
1.0,1,2750,101
1.0,2,3650,216
1.0,3,4000,43
1.0,0,2790,113
2.0,2,5000,128
1.0,1,2575,103
1.0,1,2295,68
1.0,0,2299,43
1.0,2,2800,71
2.0,4,4182,108
1.0,0,1500,97
1.0,1,1900,62
1.0,3,4000,40
2.0,2,4500,91
1.0,1,3300,144
2.0,3,5000,77
1.0,1,3800,60
3.0,3,12640,96
1.0,2,3200,0
1.0,0,2100,24
1.0,0,1900,103
1.0,0,1895,44
1.0,1,2500,118
1.0,2,3200,149
1.0,2,3600,67
1.0,0,3020,174
1.0,0,1900,24
1.0,0,1750,193
1.5,2,4395,0
2.0,2,10000,69
1.0,0,2450,0
1.0,1,2725,96
1.0,2,2900,138
1.0,0,-3222,176
1.0,1,4195,89
1.0,0,2525,49
1.0,2,3600,74
1.0,1,2375,99
1.0,2,3450,49
1.0,0,2850,18
1.0,2,2900,103
1.0,1,3400,83
2.0,2,6195,60
1.0,0,2200,125
1.0,1,1800,106
1.0,1,4000,76
1.0,2,3795,170
2.0,2,5550,273
1.0,2,3750,26
2.0,2,8000,126
1.0,2,1895,46
1.0,2,1900,97
1.0,1,3705,248
1.0,0,2580,72
2.0,3,3200,89
1.0,1,2350,93
2.0,2,4995,91
1.0,2,2975,67
1.0,0,2600,0
1.0,3,2700,31
2.0,4,5500,101
1.0,1,4495,0
1.0,0,2300,2
1.0,1,2550,28
1.0,1,2748,87
1.0,2,3795,60
2.0,3,5400,72
1.0,1,3995,120
3.0,3,-10000,123
1.0,0,2495,70
1.0,2,3100,90
1.0,2,2475,51
3.5,3,15000,125
1.0,2,2750,71
1.0,1,3295,48
1.0,1,2550,43
2.0,2,9500,171
1.0,0,2390,43
1.0,1,3450,0
1.0,2,3000,95
1.0,3,3640,148
2.0,4,5400,91
1.5,3,4450,175
1.0,1,2150,165
1.0,2,3995,76
1.0,2,2595,46
1.0,2,3950,144
1.0,0,111111,89
1.0,2,2750,78
2.0,2,6600,24
2.0,2,5495,120
1.0,3,3795,201
1.0,1,2690,108
1.0,1,2200,41
2.0,2,6295,26
2.0,3,4950,133
1.0,1,2300,60
1.0,1,3295,78
1.0,1,2395,50
1.0,1,2650,101
1.0,1,3395,68
2.0,3,-3900,53
1.0,1,3350,147
1.0,1,3050,129
1.0,0,2700,133
1.0,1,2584,80
1.0,0,2650,76
1.0,0,8000,77
2.5,3,6500,138
2.0,4,4900,96
1.0,1,2750,60
1.0,1,2943,0
1.0,1,2350,116
1.0,1,2275,21
1.0,2,3050,164
1.0,2,3000,160
1.0,0,2895,74
1.5,2,3300,21
1.0,1,3650,97
1.0,1,3195,80
1.0,0,2750,88
1.0,0,1950,40
1.0,0,2500,0
1.0,0,1600,55
1.0,1,3600,130
1.0,3,2200,49
1.0,1,5410,135
1.0,1,3000,124
1.0,0,2095,37
1.0,2,3900,198
1.0,1,1625,37
1.0,1,2975,30
1.0,2,2650,89
2.0,3,4000,143
1.0,1,3499,103
1.0,1,2495,126
1.0,1,1995,54
1.0,0,3671,0
2.0,2,-4200,178
2.0,3,6295,106
2.0,2,3650,29
1.0,2,4225,86
1.0,0,2400,126
1.0,1,2695,16
2.0,2,3900,55
1.0,0,1975,24
1.0,0,2149,84
1.0,1,3950,16
1.5,2,3000,87
1.0,1,-3650,108
1.0,3,4475,0
1.0,2,5495,155
1.0,2,3050,72
1.0,3,5400,88
1.0,0,1850,43
1.0,2,2525,9
1.0,0,2550,105
0.0,0,6795,113
1.0,0,2300,84
0.0,0,2495,203
1.0,0,2500,132
1.0,0,2295,61
1.0,3,3167,195
2.0,2,8500,3
1.0,1,2100,36
2.0,3,5000,103
1.0,2,3200,48
1.0,2,3250,61
1.0,1,2500,223
1.0,1,4082,108
1.0,1,3895,41
2.0,2,3250,229
1.0,2,4650,103
1.0,2,3200,123
1.0,1,3200,125
2.0,4,5600,148
1.0,3,3500,68
2.0,3,4800,76
1.0,1,2850,36
1.0,0,2500,45
2.0,3,4600,138
2.0,3,12750,105
1.0,2,3395,83
2.0,2,6000,266
1.0,2,2995,75
1.0,1,3400,195
1.0,0,1500,68
1.0,2,3495,105
1.0,0,1750,52
1.0,1,2995,117
1.0,2,3775,138
1.0,0,2575,0
1.0,1,2775,39
2.0,3,5450,73
1.0,1,4295,102
1.0,2,3923,144
1.0,1,1700,59
1.0,1,2225,0
1.0,3,3850,110
1.0,1,3800,80
1.0,2,3475,86
1.0,1,2800,108
1.0,2,4695,228
1.0,1,2195,63
2.0,3,6600,20
1.0,2,1950,106
1.0,1,1995,119
2.0,5,5500,45
2.0,2,6000,67
2.0,2,5837,172
2.5,4,6500,92
2.0,5,10000,0
2.0,2,6455,170
4.5,4,16800,91
1.0,2,3126,91
1.0,1,3875,20
1.0,2,3200,60
1.0,2,3795,89
1.5,1,4000,84
1.0,1,3550,116
1.0,0,3500,0
1.0,2,4500,78
2.0,6,7500,69
2.0,4,10725,2
1.0,2,3395,95
1.0,0,2325,77
2.0,3,4800,190
1.0,2,3700,81
1.0,1,2395,27
1.0,4,3099,66
2.0,2,4400,129
1.0,1,3795,0
1.0,0,2495,112
2.0,3,6000,52
1.0,2,3400,90
2.0,4,5950,164
1.0,1,2500,50
1.0,1,3050,70
1.0,1,3095,80
1.0,0,1895,51
1.0,2,3300,109
1.0,1,3800,21
1.0,0,1400,0
1.0,0,2395,90
1.0,0,1900,42
1.0,1,2350,31
1.0,2,2795,91
1.0,1,2995,45
1.0,3,3700,94
1.0,1,3950,64
1.0,0,2100,91
1.5,3,3990,98
1.0,2,1700,112
1.0,0,2395,92
1.0,1,2595,41
1.0,1,2195,36
1.0,1,1475,103
1.0,1,2250,0
4.5,4,18457,139
1.0,2,2499,79
1.0,0,2095,24
2.0,2,4995,91
1.0,0,2895,2
2.0,3,4700,126
1.5,2,2800,99
1.0,3,2954,73
1.0,2,2050,48
1.0,2,3399,65
1.0,0,2500,35
1.0,2,3450,162
1.0,0,3500,158
2.0,2,4575,230
1.0,2,3391,93
1.0,0,1350,52
1.0,1,3550,98
1.0,1,3000,153
1.0,0,4800,9
1.0,0,2650,98
2.0,4,4995,60
1.0,2,4360,69
2.0,2,5800,116
1.0,2,2400,4
2.0,2,3890,241
4.0,4,6995,0
1.0,2,3100,196
1.0,1,2699,88
1.0,2,3100,0
2.0,3,3495,0
1.0,2,4360,97
1.0,2,3400,96
1.0,0,1950,57
1.0,1,2495,221
1.0,1,2400,83
1.0,1,2450,0
1.0,0,3778,137
1.0,2,1600,38
1.0,2,3000,125
1.0,1,3750,112
1.0,1,1550,13
1.0,1,2850,84
1.0,1,4475,40
1.0,3,4200,142
1.0,1,4195,116
1.0,1,3300,89
1.0,2,2399,29
1.0,2,4100,134
1.0,0,2870,20
1.0,1,1750,53
1.0,2,3400,147
1.0,1,1800,120
1.0,1,3461,22
1.0,3,5995,57
1.0,1,2450,212
2.0,2,5695,59
1.0,2,2800,52
2.0,2,5200,52
1.0,2,6195,0
1.0,1,3650,96
1.0,1,2050,31
1.0,1,2950,68
1.0,2,2090,263
1.0,1,3565,0
1.0,1,3490,102
1.0,2,2900,49
1.0,0,2600,131
1.0,0,1250,69
2.0,2,5600,35
1.0,1,4200,99
1.0,0,1750,92
2.0,4,5500,88
2.0,2,5650,65
1.0,1,3900,117
1.0,1,3745,151
1.0,0,1850,71
2.0,2,8000,120
2.0,3,6400,110
1.5,3,4500,165
2.0,2,13995,137
1.0,0,2000,36
1.0,2,3450,83
2.0,2,3400,201
2.0,3,3050,108
1.0,1,2400,52
1.0,1,3250,106
1.0,0,2600,101
1.0,0,2775,113
1.0,0,2400,81
1.0,1,3800,84
1.0,1,3200,82
1.0,2,2400,154
1.0,1,2900,30
1.0,2,2625,72
1.0,3,3550,47
1.0,0,3477,108
1.0,1,3595,0
1.0,2,3450,89
2.0,2,5000,172
1.0,1,2695,2
1.0,0,2900,229
1.0,1,3520,72
1.0,1,2700,112
1.0,0,1650,40
1.0,1,-3830,186
1.0,1,3346,85
1.0,2,2500,66
1.0,0,2680,49
1.0,1,3650,63
1.0,2,4700,105
1.0,2,4200,56
1.0,3,3600,52
1.0,1,2543,33
1.0,2,2950,94
2.0,3,5000,158
1.0,2,-3100,47
1.0,3,3600,116
1.0,1,2690,109
1.0,1,-2720,156
1.0,1,2950,13
1.0,1,2695,105
1.0,1,2750,2
1.0,1,3200,0
2.0,2,6545,0
1.0,0,2650,108
1.0,1,1930,33
1.0,0,3580,72
1.0,0,1925,75
1.0,0,2100,53
1.0,0,3593,44
1.0,3,5095,91
1.0,0,2450,52
1.0,1,2950,169
2.0,3,5000,153
1.0,1,3000,97
3.0,3,11995,341
1.0,3,3000,61
2.0,2,3050,117
1.0,1,3050,0
1.0,2,2195,88
1.0,2,2800,0
1.0,0,2650,97
1.0,3,4000,121
1.0,2,5000,37
1.0,2,1900,53
1.0,2,3200,99
2.0,3,3750,139
1.0,1,1400,0
1.0,1,3090,67
1.0,1,2325,93
1.0,1,3495,136
1.0,0,1895,131
1.0,1,4300,104
1.0,1,3149,83
1.0,0,1600,102
2.0,2,5070,66
2.0,2,3900,2
1.0,0,1750,84
1.0,3,4400,63
1.0,2,3350,108
1.0,1,2850,43
1.0,1,4900,91
1.0,0,2525,29
1.0,1,2600,65
1.0,2,3695,88
1.0,1,4645,0
1.0,3,3500,201
2.0,3,5100,0
1.0,2,1950,87
2.0,1,6275,113
1.0,1,2695,135
2.0,3,4370,105
1.0,1,2695,92
1.0,3,5219,166
1.0,1,2850,128
1.0,2,2395,70
2.0,4,6650,107
1.0,1,3095,56
1.0,2,2350,52
0.0,2,5517,126
0.0,0,2450,105
2.0,4,4095,54
1.5,2,2700,78
2.0,3,3700,114
1.0,0,1775,87
1.0,1,2350,0
1.0,0,2979,162
2.0,4,6200,146
1.0,1,3495,195
3.5,3,30000,175
1.0,3,4750,72
1.0,0,1775,65
1.0,2,3500,73
1.0,0,2450,71
1.0,2,2595,57
1.0,2,4200,88
1.0,2,1800,75
1.5,3,2895,89
1.0,3,4750,125
1.0,1,2695,53
1.0,2,3295,51
1.0,1,3650,93
1.0,1,3300,100
1.0,1,2600,109
1.0,0,1984,132
1.0,2,2700,82
1.0,0,3250,71
1.0,0,2200,108
1.0,3,2900,71
1.0,2,3550,78
1.0,1,3095,72
1.0,1,5895,101
1.5,2,3000,70
1.0,3,4995,140
1.0,3,3900,189
1.0,2,3295,59
1.0,1,3800,117
1.0,3,6645,338
1.0,0,2100,52
2.0,2,4495,145
1.0,2,4695,95
1.0,1,3625,0
2.0,2,5200,64
1.0,3,3850,92
1.0,1,2795,20
2.0,2,5000,88
1.0,0,2000,74
1.0,0,1275,0
1.0,3,2950,201
1.0,1,2701,93
2.0,3,4800,76
1.0,3,3150,125
1.0,2,2875,0
2.0,2,4300,149
2.0,2,4395,91
2.0,4,5800,45
1.0,2,2550,162
1.0,1,3050,121
1.0,2,3200,134
1.0,0,3040,0
2.0,3,3250,35
1.0,3,4999,183
1.0,1,3095,28
1.0,0,2250,64
1.0,0,2195,135
1.0,0,3050,98
1.0,2,3800,60
1.0,0,-1850,2
1.0,1,3637,282
1.5,1,5185,105
1.0,1,4422,96
1.0,0,2300,125
1.0,2,2800,84
1.0,2,3391,125
1.0,0,3156,80
1.0,1,4045,63
1.0,2,3600,0
1.0,0,2550,80
1.0,2,3200,164
1.0,1,4950,0
1.0,1,4000,135
1.0,2,3875,60
1.0,1,2690,79
1.0,0,2825,2
1.0,2,2750,54
1.0,1,3000,106
1.0,0,2795,71
1.0,2,3245,130
1.0,3,4125,89
1.0,2,3995,40
1.0,1,3800,0
1.0,1,2200,64
1.0,2,3000,115
1.0,1,2100,66
1.0,1,1995,8
2.0,2,3644,295
1.0,3,4500,86
2.0,1,3300,147
1.0,2,2650,98
1.0,1,2200,87
2.0,5,7984,15
1.0,0,3625,155
4.0,4,31500,210
1.0,2,2600,14
1.0,1,3650,104
1.0,2,3350,174
1.0,1,1600,51
1.0,3,3300,104
1.0,3,4595,152
2.0,3,4899,106
1.0,2,2295,89
1.0,1,2895,27
1.0,1,3105,108
1.0,3,6295,61
1.0,1,2150,55
1.0,2,3450,103
2.0,3,5202,64
1.0,0,2125,68
1.0,2,3395,101
1.0,2,1650,48
1.0,1,1850,103
1.0,1,4049,0
1.0,1,3550,50
2.0,2,4403,80
1.0,1,2650,117
1.0,0,2395,32
1.0,2,3650,73
1.0,2,2750,134
1.0,1,2450,93
1.0,1,3100,186
1.0,1,2800,40
1.0,2,1899,74
1.0,1,3375,71
1.0,0,2525,15
1.0,2,3400,80
1.0,1,2950,101
1.0,1,5900,166
1.0,2,3000,73
1.0,1,2650,87
2.0,2,14250,0
0.0,2,3300,0
1.0,0,2000,64
1.0,2,1650,91
2.0,2,13500,0
2.0,3,5200,100
1.0,1,2800,76
1.0,1,2789,39
1.0,0,2650,25
1.0,2,2350,73
1.0,1,4000,29
1.0,3,2350,56
1.0,1,1345,48
1.0,1,1650,62
1.0,2,3895,240
2.0,3,5000,175
1.0,2,4395,43
1.0,1,2150,47
1.0,2,3799,0
1.0,2,2000,22
3.0,3,13745,240
1.0,2,3300,125
1.0,2,3395,76
1.0,0,2995,43
1.0,2,2300,87
1.0,2,2850,79
1.0,2,3250,48
3.0,3,14000,68
1.0,1,1550,51
1.0,0,3275,56
1.0,1,1625,47
1.0,2,3200,86
1.0,0,2400,203
2.0,3,4700,38
2.0,3,4500,70
1.0,0,-2875,200
1.0,0,2700,81
1.0,1,2875,82
1.0,1,3195,69
1.0,1,2930,71
1.0,1,2149,52
2.0,5,7000,54
1.0,1,2650,73
1.0,2,2500,93
1.0,2,3350,96
1.0,2,3300,68
1.0,1,3320,85
1.0,1,2195,64
1.0,2,2850,71
1.0,1,3250,49
1.0,0,2150,104
1.0,0,2950,211
1.0,0,2295,8
1.0,1,2750,96
2.0,2,7292,114
1.0,1,2495,183
1.0,2,2450,121
1.0,1,3300,49
1.0,0,2850,0
1.0,0,2825,54
2.0,2,6450,109
1.0,0,1950,94
1.0,1,3450,151
1.0,1,-1800,36
2.0,2,5995,207
1.0,3,4308,67
1.0,1,2695,67
1.0,3,3750,71
3.0,3,5350,241
1.0,0,2400,132
1.0,2,3395,43
2.0,2,4500,120
1.0,3,5150,10
1.0,1,2900,105
1.0,0,2940,0
1.0,1,3000,138
2.0,2,4922,56
1.0,2,2895,49
1.0,2,2350,15
1.0,0,3250,20
1.0,2,3200,168
2.0,2,4109,158
2.0,2,5195,52
1.0,1,3200,119
1.0,2,3250,177
1.0,2,2199,48
1.0,2,2195,158
1.0,2,3100,92
1.0,2,3100,144
1.0,1,2600,89
1.0,3,3750,0
1.0,0,1600,87
2.0,3,4295,108
0.0,0,2700,65
1.5,2,2475,18
1.0,3,3150,79
2.0,3,5500,101
1.0,1,3900,90
1.0,1,2100,82
1.0,2,3100,109
1.0,1,2695,0
1.0,2,2900,130
1.0,1,3150,59
1.0,0,2000,139
1.0,2,2696,138
1.0,0,2000,71
1.0,1,4050,58
1.0,1,2675,82
1.0,1,2395,147
1.0,0,2550,216
1.0,2,1860,128
2.0,3,3495,57
3.0,3,2700,41
1.0,3,5995,112
1.5,1,-5500,156
1.0,2,2950,43
1.0,1,2800,0
1.0,2,2595,169
1.0,1,3195,66
1.0,2,4999,95
1.0,2,3200,61
1.0,1,2500,54
1.0,2,3800,18
1.0,0,1400,57
2.0,2,5800,0
1.0,1,3600,46
2.0,2,5000,60
1.0,2,2295,21
1.0,3,2850,167
1.0,2,2450,50
1.0,1,3635,62
1.0,1,3870,0
1.0,2,4199,102
1.0,0,3095,61
1.0,1,3495,47
2.0,3,2300,41
1.0,1,2325,147
1.0,1,2450,60
2.0,3,5090,204
1.0,2,3350,140
1.0,1,3250,76
1.0,1,4310,91
1.0,2,2900,43
1.0,0,2390,70
1.0,1,2875,80
1.0,1,1300,35
2.0,4,6500,115
1.0,0,2259,57
1.0,2,4495,36
1.0,1,2350,37
1.0,0,2900,80
1.0,3,1750,23
1.0,0,2585,15
1.0,0,2350,43
2.5,2,5595,157
1.0,1,2950,0
1.0,0,2350,79
2.0,4,5800,55
1.0,3,6500,108
2.0,4,7000,94
1.0,1,3350,91
2.0,2,7800,107
1.0,1,3770,155
1.0,0,2750,37
1.0,1,2095,4
1.5,3,4500,115
1.0,2,2995,38
2.0,2,4395,156
1.0,1,3505,223
1.0,2,3395,8
1.0,2,3550,100
2.0,2,5400,116
1.0,2,3100,45
1.0,0,2450,109
3.0,3,10000,146
1.0,2,3400,84
1.0,2,2795,107
1.0,0,2375,207
1.0,1,3570,0
1.0,2,2650,50
1.0,1,4062,132
1.0,1,4690,0
1.0,1,3595,212
1.0,0,2500,130
1.0,1,4300,116
1.0,1,3495,0
1.0,1,3500,158
1.0,0,1700,64
1.0,1,2495,83
1.0,1,2075,166
1.0,2,3600,147
1.0,0,2450,87
1.0,0,2700,43
1.0,1,3495,87
1.0,0,2700,25
1.0,1,4550,0
1.0,0,-3300,121
1.0,3,4295,86
2.0,3,5850,138
1.0,1,3700,173
1.0,1,3700,40
1.0,2,2475,118
1.0,1,3925,0
1.0,0,2420,45
1.0,2,2975,30
1.0,0,2400,43
1.0,2,-4695,29
1.0,1,4340,138
1.0,0,3425,15
1.0,1,4520,96
2.0,2,6550,158
1.0,2,2720,47
1.0,2,3100,81
1.0,2,3400,123
1.0,0,2403,97
3.0,3,4595,105
1.0,2,3800,118
2.0,3,7675,89
1.0,1,2595,2
2.0,4,7899,80
1.0,1,-4250,53
1.0,2,3795,80
1.0,2,4108,238
1.0,2,2500,34
1.0,1,3130,0
2.5,2,8295,217
1.0,2,2900,31
1.0,2,3500,0
1.0,1,2300,56
2.0,2,5107,120
1.0,3,4200,0
1.0,2,3295,66
2.5,3,15500,113
1.0,3,4390,131
2.0,2,4892,116
1.0,1,2325,93
1.0,3,2895,83
1.0,0,2390,49
1.0,2,2100,51
1.0,0,2584,199
1.0,1,1825,70
1.0,2,3450,197
1.0,2,2200,48
1.0,0,3300,159
1.0,0,2200,45
1.0,1,3600,52
1.0,2,3200,105
1.0,2,3450,81
2.0,3,6800,170
1.0,1,2995,36
0.0,3,-9000,87
1.0,2,1950,130
1.0,0,1495,66
1.0,2,6000,111
1.0,1,2850,27
1.0,1,4295,30
1.0,1,4095,117
1.0,1,2600,36
1.0,1,4425,134
1.0,1,2595,0
1.0,1,4750,76
1.0,0,2300,123
1.0,2,5400,128
2.0,2,5900,96
1.0,3,5295,35
2.0,4,5750,59
1.0,1,2745,41
3.0,3,8495,0
1.0,2,2150,49
2.0,3,5300,159
1.0,1,4153,90
2.0,3,5350,204
2.0,2,5630,15
1.0,1,4000,95
1.0,0,1800,30
1.0,2,4385,88
1.0,1,1795,94
1.0,0,1895,9
1.0,2,3400,111
1.0,0,2500,27
1.0,1,2900,117
1.0,2,2850,65
1.0,3,4250,101
1.0,2,5500,157
1.0,1,2500,62
1.0,2,2695,149
1.0,2,5193,55
2.0,3,5600,55
1.0,2,4300,120
2.5,3,8000,75
1.0,0,2290,87
1.0,1,2475,107
1.0,2,5200,24
1.0,1,-2400,28
2.0,3,-950,260
1.0,3,3450,73
1.0,0,2375,119
2.0,3,3200,89
1.0,1,3245,48
1.0,4,2975,173
1.0,1,-1595,156
1.0,0,2695,38
1.0,2,2700,192
1.0,1,2750,64
1.0,1,2100,0
1.0,1,-2500,50
1.0,0,2200,103
2.0,2,2300,146
1.0,1,6700,130
1.0,1,2175,0
1.0,1,2200,33
1.0,1,2495,111
2.0,3,4495,179
0.0,0,2100,35
1.0,2,3185,143
1.0,2,3995,87
2.0,2,4370,111
1.0,1,5200,85
1.0,3,4600,0
1.0,2,2430,36
1.0,2,2800,91
1.0,1,1795,90
1.0,1,3070,24
1.0,3,2750,0
1.0,1,3400,28
1.0,2,2856,245
2.0,3,2500,20
1.0,2,3420,89
1.5,2,5430,46
1.0,0,2765,147
2.0,3,4800,157
1.0,0,2995,54
1.0,1,3295,31
1.0,2,1800,18
1.0,1,2900,117
1.0,4,-8000,51
1.0,0,2500,140
1.0,2,4414,86
1.0,0,2400,51
1.0,0,1990,103
1.0,0,1775,21
1.0,1,3500,17
1.0,1,2995,29
1.0,1,1395,186
1.0,1,1450,93
1.0,2,3295,105
1.0,1,2300,48
1.5,4,6650,2
1.0,1,2495,67
2.0,4,6195,231
1.0,2,4395,150
1.0,0,2550,39
1.0,0,2150,91
1.0,3,5334,0
1.0,1,3190,31
1.0,2,3700,71
1.0,1,2325,147
