bathrooms,bedrooms,price,num_desc_words
2.0,3,6375,52
1.0,0,2525,67
2.0,3,5550,0
1.0,2,3500,68
1.0,2,3200,17
1.0,0,2500,91
1.0,0,1893,29
1.0,2,4195,80
2.0,3,4995,86
1.0,1,1965,41
2.0,2,7250,157
1.0,2,3000,11
1.0,1,2295,0
1.0,1,2795,47
1.0,1,3500,105
1.0,1,3795,62
1.0,2,3000,66
1.0,1,3987,139
1.0,2,3200,71
2.0,2,5993,88
1.0,3,6500,64
1.0,1,2900,114
1.0,0,2962,57
1.0,0,2200,89
1.0,1,3195,88
1.0,0,2200,74
1.0,0,3870,101
1.0,2,7000,81
1.0,0,1975,32
2.0,3,4600,147
1.0,1,2600,67
1.0,1,3800,34
1.0,0,2495,138
1.0,2,3510,96
1.0,1,4850,53
1.0,2,3740,121
1.0,1,3500,21
1.0,2,3450,177
1.0,3,5500,37
1.0,1,1950,361
1.0,3,3200,63
1.0,2,3950,82
1.0,3,4000,48
1.0,3,3400,279
1.0,1,3322,15
1.0,2,2400,114
1.0,1,3195,127
1.0,2,2800,81
1.0,2,3100,89
2.0,3,5150,112
1.0,2,3250,116
1.0,0,2400,64
1.0,0,2795,113
2.0,2,5500,75
1.0,2,2950,143
1.0,1,3095,35
1.0,1,2900,61
1.0,2,2475,37
1.0,0,2400,86
1.0,3,-3941,19
1.0,2,3450,56
1.0,1,2500,194
1.0,0,3450,107
1.0,1,2600,30
1.0,1,2575,126
2.0,4,6200,112
1.0,0,2295,63
1.0,0,2400,115
1.0,1,1275,16
1.0,2,2200,29
1.0,1,3425,71
1.0,1,2790,174
1.0,0,1400,86
1.0,2,2300,62
2.5,2,9000,68
2.0,2,6785,72
1.0,1,3950,48
1.0,1,2125,56
1.0,0,3350,50
2.0,1,3575,111
2.0,2,7550,38
2.0,2,3100,52
1.0,0,2900,45
1.0,1,4200,96
1.0,3,2750,55
1.0,0,1875,69
4.0,5,8500,127
1.0,1,2200,47
1.0,3,3625,81
1.0,0,2450,19
1.0,2,3200,88
1.0,0,3491,71
2.0,2,5125,59
1.0,1,3825,31
1.0,1,1649,23
1.0,0,1795,89
1.0,0,2450,152
2.0,2,5000,82
1.0,2,3190,95
1.0,0,3375,73
1.0,2,2795,161
2.0,4,6800,31
1.0,2,3300,139
1.0,3,4100,78
1.0,1,3195,107
1.0,2,6500,50
1.0,1,2200,108
1.0,2,1999,150
1.0,3,-4950,116
1.0,2,3650,47
1.0,0,3725,45
1.0,2,4300,66
1.0,2,2400,69
1.0,1,1525,119
2.0,2,4200,224
1.0,2,5400,86
1.0,3,4495,79
1.0,0,2700,67
2.0,3,5100,124
1.0,0,2300,105
1.0,1,3650,108
2.0,2,4850,109
1.0,2,3299,30
1.0,1,3295,141
1.0,1,2523,130
1.0,3,3800,123
1.0,1,1350,75
1.0,2,3200,68
1.0,1,2195,96
1.0,1,2325,42
1.0,1,2495,38
1.0,2,3000,120
2.0,1,5150,219
1.0,1,2825,78
1.0,1,2850,94
2.0,3,5800,75
1.0,1,2550,158
1.0,1,3995,144
3.0,3,11900,143
1.0,0,2100,0
1.0,1,6025,54
1.0,1,2750,166
1.0,2,3200,116
1.0,0,3420,0
2.0,2,9500,139
2.5,3,6295,85
1.0,2,3687,158
1.0,0,2950,109
1.0,2,1850,98
1.0,0,2200,58
1.0,0,2300,83
1.0,2,2595,32
1.0,1,1450,93
2.0,1,4900,244
1.0,3,4750,87
1.0,0,2875,144
1.0,0,2775,36
1.0,1,2599,179
1.0,2,3095,92
1.0,1,2750,6
2.0,4,6400,91
1.0,0,1500,221
1.0,0,2400,102
1.0,3,5200,87
1.0,2,2850,83
1.5,2,4395,126
1.0,3,3436,37
2.5,3,15000,98
2.0,4,4400,57
1.0,1,3870,21
1.0,3,2500,97
1.0,0,3950,68
2.0,3,4640,142
2.0,3,5000,159
1.0,2,3625,88
1.0,1,1795,117
1.0,3,5100,73
1.0,1,2650,88
1.0,2,2600,2
1.0,2,2815,341
2.0,3,3800,111
2.0,3,4600,109
1.0,2,4700,119
1.0,1,3195,220
2.0,2,4000,97
1.0,0,-2700,261
1.0,1,3100,61
1.0,2,3595,0
1.0,1,1475,215
1.0,1,1800,29
2.0,5,9000,57
1.0,1,3500,66
1.0,2,3000,76
1.0,2,3300,184
2.0,2,4095,81
2.0,2,5995,73
1.0,0,-2450,98
1.0,2,2195,39
1.0,2,2295,98
1.0,0,3200,58
1.0,1,3300,14
1.0,1,2850,45
1.0,3,2949,136
1.0,2,3720,198
2.0,3,7200,117
1.0,1,3100,58
1.0,2,3400,109
2.0,3,-4800,79
1.0,0,2150,89
2.0,3,4800,142
1.0,2,3595,99
1.0,1,2700,111
1.0,2,3500,69
1.0,1,3295,170
1.0,2,3990,81
1.0,1,2350,47
1.0,0,2600,85
3.0,3,10000,78
1.0,0,1700,57
2.0,4,4700,146
1.0,2,3200,73
1.0,2,3150,79
2.0,4,6200,108
1.0,2,3500,83
1.0,1,3200,0
1.0,2,3150,82
1.0,1,3800,111
1.0,2,3200,59
1.0,0,2350,89
1.0,2,3508,134
1.0,1,3190,116
2.0,3,5500,74
1.0,2,7700,56
1.0,1,3400,104
3.0,3,13000,518
1.0,0,2995,192
1.0,1,3290,84
1.0,2,4260,70
1.0,1,3845,0
1.0,0,2100,105
1.0,2,3300,154
1.0,2,2650,61
1.0,2,-3000,191
1.0,2,4400,74
1.0,1,3695,75
2.0,3,6495,97
1.0,0,1795,0
1.0,1,2500,106
1.0,0,2125,166
1.0,1,4495,38
1.0,1,5095,105
0.0,0,2650,91
1.0,2,2500,36
1.0,2,2200,33
1.0,1,2490,70
1.0,2,2800,86
1.0,1,1550,35
2.0,3,5100,110
1.0,0,3895,126
2.0,3,2498,70
1.0,0,2150,91
1.0,1,2675,100
1.0,0,2725,158
2.0,3,4600,157
1.0,0,1995,32
2.0,2,7100,34
1.0,1,3250,93
1.0,1,3466,66
1.0,0,3250,259
1.0,2,4400,78
2.0,3,6250,101
1.0,2,3400,95
1.0,1,2600,57
1.0,0,3000,70
1.0,1,1575,0
1.0,2,3200,46
1.0,1,3600,69
1.0,0,2965,149
2.0,4,5995,54
1.0,0,2765,98
0.0,2,3300,0
2.5,2,10825,57
2.0,4,7400,80
1.5,3,3600,34
3.0,3,10000,165
1.0,2,1695,46
1.0,2,3250,119
1.0,1,2620,117
1.0,3,8000,150
1.0,2,3500,107
1.0,1,3375,34
1.0,1,3100,162
1.0,2,3495,44
1.0,1,2995,7
1.0,2,3164,114
1.0,2,2950,33
1.0,1,2650,91
1.0,2,3450,54
1.0,1,2950,41
1.0,2,2295,6
1.0,2,2490,61
1.0,2,3000,130
1.0,3,3600,82
1.0,1,3150,127
2.0,3,7850,103
1.0,2,3800,59
1.0,1,3800,135
1.0,0,2290,49
1.0,2,3300,137
1.0,0,2300,25
1.0,1,2150,92
1.0,2,4795,41
1.0,3,3000,99
2.0,2,6250,119
1.0,3,3600,49
1.0,1,2150,63
1.0,4,5795,93
1.0,2,4000,22
1.0,3,2650,192
1.0,2,3194,98
2.0,3,4700,111
2.0,3,4795,103
1.0,1,3795,121
1.0,0,2600,18
1.0,4,5200,44
1.0,0,2850,154
1.0,2,3295,99
1.0,2,3000,75
2.0,2,3226,303
1.0,0,-2750,0
1.0,0,2400,123
2.0,2,7700,172
1.0,1,2100,28
1.0,1,4000,208
1.0,2,3995,69
1.0,3,3900,87
1.0,1,1650,38
2.0,2,-6000,91
1.0,1,2500,103
1.0,0,2950,51
1.0,0,3730,105
1.0,3,4500,28
2.0,3,6000,73
2.0,4,5600,91
1.0,1,4020,0
1.0,1,2995,72
1.0,2,2900,43
1.0,2,3675,156
1.0,2,3200,105
1.0,3,8995,150
1.0,1,3800,187
1.5,3,3000,83
1.0,1,2650,436
1.0,0,2775,7
1.0,0,2538,195
1.0,2,3100,6
1.0,1,1300,96
2.0,2,4300,96
1.0,0,1850,78
1.0,1,1750,73
1.0,2,3200,63
1.0,1,4999,147
1.0,1,2590,18
2.0,2,5095,20
2.0,2,5955,170
1.0,1,2900,77
1.0,2,1850,62
2.5,3,6000,93
1.0,1,2100,62
2.0,0,4892,337
2.5,2,12000,88
1.0,1,1995,35
1.0,2,3995,0
1.0,1,2450,170
1.0,0,1925,47
1.0,1,4000,70
1.0,3,3000,25
1.0,2,2850,40
1.0,1,2300,39
1.0,0,3075,0
1.0,2,1900,97
2.0,4,4750,100
2.0,4,5000,44
2.0,2,-6500,148
1.0,0,3195,144
1.0,1,4600,111
1.0,0,1595,54
1.0,2,3050,10
0.0,0,3000,0
1.0,1,3675,15
1.0,1,3620,38
1.0,3,2950,28
1.0,0,2400,132
1.0,1,4065,0
1.0,2,2995,124
1.0,1,2395,90
1.0,1,2300,113
2.0,2,2350,91
1.0,3,4285,83
1.0,0,1995,94
1.0,1,1875,48
1.0,0,2100,2
2.0,2,4200,28
1.0,1,2100,65
1.0,0,2825,37
1.0,2,2960,49
1.0,1,3000,165
2.0,2,15995,12
1.0,2,3100,68
1.0,3,5276,62
1.0,1,2275,0
1.0,2,3550,62
1.0,2,3495,110
2.5,6,7000,55
1.0,2,3200,74
4.0,5,9166,79
2.0,2,5500,99
0.0,0,2150,141
2.0,3,2950,55
1.0,2,3300,64
1.0,0,3166,0
1.0,3,3100,103
1.0,1,2500,75
1.0,0,1450,68
1.0,2,3200,78
2.0,2,8050,182
1.0,3,3775,0
1.0,0,1850,58
1.0,0,2950,100
1.0,1,1750,134
1.0,2,2495,66
1.0,0,3150,102
1.0,0,3550,89
1.5,1,4700,280
1.0,2,3650,20
1.0,1,4500,188
1.0,1,3000,113
1.0,4,4800,43
1.0,2,1925,66
2.0,2,3695,69
1.0,2,3200,118
1.0,2,3095,44
2.0,2,3675,127
1.0,0,1995,86
1.0,3,3695,83
1.0,1,3495,54
2.0,3,5300,135
1.0,2,3025,131
0.0,0,2600,0
1.0,1,2100,12
2.0,3,3900,85
1.0,2,2000,48
3.0,3,10750,97
2.0,2,5845,0
1.0,1,2750,95
1.0,2,2990,50
2.0,2,5650,15
1.0,3,3804,231
1.0,3,3600,143
1.0,1,2125,73
2.5,3,17769,86
1.0,0,2675,109
1.0,3,4000,240
1.0,2,2900,0
0.0,1,3450,119
1.0,1,2195,32
1.0,1,1900,98
1.0,1,4500,118
2.0,2,5695,0
2.0,4,6300,135
1.0,2,3900,111
2.0,3,5900,143
1.0,1,3650,118
1.0,2,2900,129
1.0,2,3400,58
1.0,3,4000,121
1.0,0,2575,211
1.0,1,3590,108
2.0,3,5000,97
1.5,3,3400,82
1.0,0,1350,25
1.0,1,2900,115
1.0,0,2600,61
2.0,4,5300,120
2.5,2,9000,50
1.0,0,2550,221
1.0,2,3775,74
1.0,2,-2500,62
1.0,1,-2300,135
1.0,2,3400,92
1.0,2,3500,64
2.0,2,4995,51
1.0,1,3250,107
2.0,3,4900,86
1.0,0,-2325,0
4.0,4,20000,95
2.0,2,4895,130
1.0,1,2750,0
1.0,0,2550,112
1.0,1,4550,63
1.0,2,3480,89
1.0,1,2495,0
1.5,3,3840,201
2.0,3,6000,78
1.0,3,3650,56
1.0,2,2500,80
1.0,1,1450,0
1.0,1,4875,91
1.0,1,1950,249
1.0,0,3000,50
1.0,1,2675,71
1.0,2,4000,102
1.0,1,6900,75
2.0,4,5785,168
1.0,0,1895,166
1.0,2,3000,103
1.0,0,2500,16
1.0,0,2450,54
2.0,2,5600,49
1.0,0,1999,47
1.0,0,2395,27
1.0,1,2300,89
1.0,3,3850,95
1.0,2,2450,48
1.0,1,3900,58
2.5,3,3960,233
1.0,2,2700,62
1.0,2,4400,117
1.0,1,2875,17
1.0,1,3900,30
1.0,1,3070,28
1.0,1,2000,20
1.0,2,3395,58
2.0,2,5790,71
2.0,2,6000,97
1.0,2,4925,24
1.0,2,3895,48
3.0,4,7000,123
1.0,1,3000,66
1.0,1,3400,127
1.0,1,2750,135
2.0,2,5100,73
1.0,1,1700,30
1.0,2,3700,16
1.0,2,2400,33
1.0,0,2575,116
1.0,1,5720,173
1.0,0,1500,119
1.0,1,3000,170
1.0,3,2325,54
1.0,3,4350,109
1.0,1,2290,120
1.0,2,1795,108
2.0,3,3200,50
3.0,1,3134,111
2.0,3,4500,88
2.0,2,5750,62
1.0,2,4125,280
1.0,1,2800,96
1.0,0,2750,18
1.0,1,2700,68
1.0,1,3500,65
1.0,1,3709,99
1.0,1,1750,72
1.0,2,3695,58
1.0,0,3500,56
1.0,0,3015,129
1.0,0,2785,0
1.0,0,2795,43
1.0,1,3250,23
3.0,3,15000,373
1.0,1,2875,13
2.0,3,4500,115
1.0,1,2590,42
1.0,0,3195,96
1.0,2,2950,22
0.0,1,3375,0
1.0,0,2500,226
1.0,0,2095,84
1.0,2,2995,32
1.0,2,3600,57
1.0,2,2895,102
1.0,1,1850,58
1.0,2,2025,81
1.0,1,2200,72
1.0,0,2500,23
1.0,3,3995,43
2.0,3,4000,21
1.0,1,3995,113
1.0,1,2325,147
1.0,3,3975,121
1.5,4,-4395,0
1.0,1,3175,61
2.0,3,10500,65
2.0,2,5400,105
1.0,2,3200,42
2.5,3,15000,219
1.0,0,1950,0
1.0,2,3500,57
1.0,3,2495,255
1.0,3,2200,60
1.0,1,2995,136
1.0,2,4200,6
1.0,2,2871,299
1.0,1,2400,0
2.0,2,7000,51
1.0,0,2595,60
1.0,2,3500,119
1.0,2,3370,83
2.0,2,4295,93
1.0,3,2199,33
1.0,1,3700,56
3.0,4,18500,92
1.0,0,2050,21
1.0,2,3100,176
1.0,1,3100,115
1.0,1,2700,106
1.0,1,2850,0
1.5,1,4240,238
2.0,1,4895,99
1.0,2,2695,71
2.0,2,5000,130
2.0,2,8257,0
1.0,2,3595,35
1.0,2,3450,34
2.0,3,5100,207
1.0,1,2150,55
2.0,3,5895,57
1.0,1,3797,128
1.0,1,3180,158
1.0,2,3450,110
1.0,0,2300,123
1.0,3,5200,46
1.0,1,2900,69
1.0,2,3640,131
2.0,3,5500,65
1.0,0,2995,107
1.0,0,2000,53
2.0,3,5700,121
1.0,3,4100,89
1.0,1,3695,104
1.0,0,2000,77
1.0,2,2695,72
1.0,0,2595,124
1.0,1,3050,90
2.0,2,5000,220
2.0,4,6000,94
1.0,1,3995,170
1.0,0,1825,52
1.0,2,2650,9
1.0,0,2100,170
1.0,1,4200,89
1.0,3,4380,126
1.0,2,3100,70
2.0,2,4680,168
1.0,1,3605,141
1.0,3,3700,69
1.0,1,2750,81
2.0,4,6495,66
1.0,1,4450,127
1.0,2,2050,54
1.0,2,3500,126
1.0,1,3275,74
2.0,3,5000,194
1.0,2,2950,119
1.0,3,3150,0
1.0,1,2025,118
1.0,1,3590,52
1.0,1,4426,127
1.0,0,2960,59
2.0,4,5100,69
1.0,2,3250,118
1.0,1,3700,57
1.0,1,2599,67
1.0,0,1995,0
1.0,2,4100,114
1.0,0,2000,102
1.0,1,2850,56
2.0,3,6300,71
0.0,0,2850,69
1.0,2,2800,72
1.0,2,2995,85
1.0,1,2000,37
2.0,2,5200,68
2.0,2,1875,167
1.0,3,2250,121
1.0,0,3700,213
1.0,2,2400,87
1.0,0,4800,172
1.0,1,4300,0
2.0,3,2300,34
1.0,2,2350,65
1.0,1,2795,86
0.0,0,1950,167
1.0,0,2430,157
1.0,1,1875,80
1.0,2,2600,176
1.0,2,-3695,257
1.0,1,3200,61
2.0,4,6795,118
1.0,1,3450,89
1.0,1,7500,110
1.0,2,1850,163
1.0,2,3400,179
1.0,2,2250,0
1.0,1,3000,137
1.0,2,2775,55
1.0,0,1580,123
1.0,2,2100,62
2.0,3,4707,282
2.0,4,5900,90
1.0,1,2895,158
1.0,2,3000,40
1.0,0,2700,83
1.0,1,1950,0
1.0,0,2400,84
2.0,3,6600,137
1.0,0,2790,0
4.5,4,14000,118
1.0,1,2700,89
2.0,2,5500,107
1.0,1,-1850,55
1.0,1,2900,59
1.0,2,5995,61
1.0,0,2441,199
1.0,3,5400,126
1.0,3,4600,49
1.0,1,3200,102
1.0,1,3950,192
1.0,2,3950,50
1.0,0,-2650,118
2.0,4,5350,64
1.0,2,3600,74
1.0,0,3000,116
1.0,2,2545,36
1.0,1,1850,50
2.0,3,4980,53
3.0,3,15000,145
2.0,2,4800,256
0.0,1,3795,80
1.0,4,8500,248
1.0,2,3199,53
1.0,1,2800,28
2.0,3,6580,79
3.0,3,11550,92
2.0,2,5000,147
1.0,0,2650,24
1.0,2,3300,125
1.0,2,3595,175
2.0,3,5500,90
1.0,2,3400,109
1.0,1,3950,137
4.0,4,6400,105
1.0,2,2300,29
1.0,1,3300,188
1.0,2,3200,91
1.0,0,2775,52
2.0,2,5100,119
1.0,1,3350,70
1.0,0,2350,58
1.0,3,4150,64
1.0,0,2850,0
1.0,0,3170,51
1.0,0,-2150,38
3.0,3,10680,174
1.0,1,5200,19
2.0,2,7200,146
1.0,2,3600,22
1.0,2,4599,113
2.0,4,4500,157
1.0,2,3100,107
1.0,1,4400,243
1.0,1,3119,20
1.0,2,2295,53
1.0,2,3100,87
1.0,2,6500,52
1.0,1,1600,144
1.0,2,3400,60
1.0,0,2200,94
1.0,1,2350,92
1.0,2,3495,102
1.0,0,-2650,139
1.0,2,3200,70
1.0,1,2950,18
1.0,2,3200,50
1.0,2,3700,58
1.0,3,4285,124
1.0,3,2750,20
1.0,1,2725,79
1.0,1,1735,92
2.0,2,5560,0
1.0,1,1525,163
1.0,0,2000,81
1.0,2,3950,100
1.0,0,1375,0
1.0,3,5395,38
2.0,3,8550,180
2.0,1,2700,96
1.0,0,2132,131
1.0,3,4195,66
1.0,3,3400,69
1.0,1,2595,98
2.0,2,6500,88
2.0,4,6400,117
1.0,2,1895,33
1.0,1,5845,0
1.0,2,2500,29
1.0,0,2395,20
1.0,3,3700,86
1.0,2,-3250,112
1.0,3,2750,63
2.0,3,4895,73
1.0,1,2325,90
1.0,0,2495,169
2.0,1,5350,40
1.0,0,-2550,71
2.0,2,5695,224
1.0,1,1925,43
1.0,0,2050,42
1.0,0,2650,0
1.0,0,2100,30
1.0,1,4495,0
1.0,2,3175,108
1.0,0,1650,95
1.0,0,2446,73
1.0,1,1950,34
1.0,1,4500,120
1.0,0,2000,64
1.0,3,4450,107
2.5,2,9000,129
1.0,2,3100,119
1.0,1,3375,117
1.0,1,2350,123
1.0,2,4395,79
1.0,1,1825,72
1.0,0,2500,15
1.0,3,5000,75
1.0,0,2000,121
1.0,0,2500,285
1.0,1,2950,72
2.0,1,4000,182
1.0,1,3695,86
1.0,1,2295,71
1.0,1,3175,72
1.0,1,1905,55
1.0,1,3350,204
1.0,0,2650,108
2.0,4,8995,63
1.0,1,3325,107
1.0,0,3000,151
1.0,1,2875,81
2.0,2,2830,53
1.0,1,2905,15
1.0,2,3450,0
1.0,2,2675,46
2.0,3,6695,191
1.0,1,3175,121
2.0,2,2200,32
2.0,4,5000,36
2.0,2,9000,97
1.0,0,2550,88
1.0,1,2950,41
1.0,1,7500,104
1.0,2,3450,110
1.0,0,-2950,84
2.0,2,4600,111
2.0,3,2200,39
1.0,2,3500,96
1.0,2,3088,123
1.0,2,5195,114
1.0,3,2950,79
1.0,1,2745,135
1.0,1,3495,15
1.0,3,4950,95
1.0,0,2950,103
1.0,1,2700,32
1.0,1,-2895,2
1.0,3,3900,46
1.0,2,3400,101
1.0,3,3995,137
2.0,2,1995,160
1.0,3,2800,30
0.0,0,2575,128
1.0,1,1800,2
1.0,1,2150,74
1.0,0,3200,89
1.5,2,4500,106
1.0,0,2550,46
1.0,0,1350,0
2.0,2,8250,92
1.0,0,2500,70
1.0,2,3195,71
1.0,0,-2095,2
2.0,4,5950,89
1.0,2,2250,48
1.0,1,-2800,92
1.0,1,3625,60
1.0,2,3200,29
1.0,0,2500,96
1.0,0,2325,110
1.0,2,2900,107
1.0,0,1430,34
1.0,2,2995,53
2.0,3,5950,92
1.5,1,4600,151
1.0,0,4250,198
1.0,1,2595,0
1.0,2,3195,89
1.0,0,2500,44
1.0,2,2900,81
1.0,2,3200,148
1.0,0,2265,24
1.0,2,3000,7
1.0,1,6875,39
1.0,0,1980,30
1.0,0,2960,59
1.0,1,2995,123
1.0,0,3095,71
2.0,3,5950,57
1.0,1,2295,36
1.0,1,7495,205
1.0,1,1800,31
1.0,0,3450,98
1.0,1,3395,95
2.0,3,6500,78
1.0,1,3039,115
1.0,2,3000,13
1.0,2,3400,136
1.0,2,1900,49
1.0,1,3960,105
1.0,3,4500,90
1.0,0,2475,188
3.0,3,18995,95
1.0,0,2595,116
1.0,2,2350,64
1.0,2,3000,86
2.0,4,6000,95
1.0,2,3010,88
1.0,0,2750,70
1.0,0,2925,22
1.0,1,2995,84
1.0,1,3500,103
2.0,2,4900,169
1.0,1,6165,114
1.0,3,2800,0
1.0,1,1700,2
1.0,0,1950,61
2.0,3,-8500,92
1.0,2,3000,83
1.0,2,3300,247
1.0,1,2695,15
1.0,2,2450,106
1.0,0,3050,142
1.0,1,2295,76
1.0,2,3200,20
1.0,1,4935,0
1.0,1,2800,65
1.0,1,2595,0
1.0,2,3300,9
1.0,0,2095,23
1.0,2,3250,63
1.0,1,1900,100
1.0,2,2450,48
1.0,0,3100,41
2.0,2,2990,40
1.0,1,2600,96
2.0,2,8750,0
1.0,0,1590,41
1.0,1,2175,80
2.0,2,2675,263
1.0,0,1500,52
1.0,1,4430,42
1.0,2,6500,52
1.0,0,3100,133
1.0,1,4000,122
2.5,2,13000,95
1.0,2,3100,105
1.0,1,2750,110
1.0,1,1427,0
1.5,1,6150,0
1.0,1,5625,95
1.0,0,2750,106
1.0,3,2250,85
1.0,1,3500,0
1.0,1,4100,111
1.0,0,2375,0
2.0,2,5700,207
1.5,2,4500,82
1.0,1,1500,84
1.0,0,2525,32
1.0,3,3300,0
2.0,4,5900,107
1.0,1,4500,104
2.0,4,7000,57
1.0,1,2500,0
1.0,2,3175,196
2.0,2,7250,319
1.0,3,4100,104
1.0,0,2785,91
1.0,0,2395,101
1.0,0,1950,16
2.0,2,6000,70
1.0,2,2400,133
2.0,2,4500,76
1.0,2,3000,133
1.0,1,2350,90
2.0,2,6500,228
1.0,0,3395,0
1.0,3,6195,66
1.0,2,3800,127
0.0,2,3250,0
1.0,1,4720,146
1.0,1,3100,69
1.0,0,2300,19
1.0,1,3625,0
1.0,0,3350,91
1.0,0,2525,39
1.0,1,3937,123
1.0,3,2945,0
1.0,1,2995,44
2.0,2,5700,130
1.0,2,3200,62
2.0,2,4295,153
1.0,3,5950,65
1.0,2,3391,252
1.0,3,4700,147
1.0,0,3165,0
1.0,2,4630,148
1.0,0,2870,196
1.0,1,1695,102
2.0,2,5600,112
2.0,3,11500,155
1.0,1,2850,77
1.0,1,3300,0
1.0,2,2650,95
1.0,0,2050,48
1.0,1,3697,0
1.0,1,6295,37
1.0,3,3495,100
1.0,0,2200,32
1.0,0,2300,35
1.0,1,1850,0
1.0,0,2525,136
2.0,4,6520,84
1.0,1,2600,52
2.0,2,8500,109
1.0,1,3450,9
1.0,0,2925,65
1.0,3,4950,116
1.0,2,3600,68
1.0,1,2525,169
1.0,0,2500,0
1.0,2,2300,203
1.0,1,2600,65
1.0,3,4300,50
1.0,2,3700,111
1.0,1,2895,74
2.0,3,3100,127
1.0,1,2000,30
2.0,5,5500,82
1.0,3,4995,0
1.0,2,3600,45
1.0,2,3200,76
1.0,3,3941,53
1.0,3,2895,0
3.0,4,8495,18
1.0,2,2900,127
2.0,2,4700,263
1.0,1,2050,40
1.0,2,2850,173
2.0,3,3750,171
1.0,4,5900,44
1.0,1,2725,141
2.0,3,5350,217
1.0,2,3000,123
1.0,1,2950,55
1.0,0,2400,84
1.0,1,3695,67
1.0,1,3550,163
1.0,2,2995,54
1.0,2,2500,0
1.0,0,1700,88
2.0,5,7000,0
1.0,1,3150,63
1.0,2,3950,65
1.0,1,3695,86
2.0,3,4500,63
1.0,2,2400,72
1.0,0,2195,48
1.0,1,3889,232
2.0,1,3650,53
2.0,2,3950,214
2.0,2,4395,54
2.0,2,5170,75
2.0,2,6639,0
1.0,1,2205,52
1.0,1,2300,30
1.0,1,2295,0
1.0,2,2750,62
1.0,0,2795,56
1.0,1,2500,107
1.0,1,3500,65
2.0,3,9200,149
1.0,2,2600,83
1.0,1,3195,53
1.0,1,4725,87
1.0,3,3500,115
1.0,1,2595,51
1.0,0,2890,119
2.0,2,7000,153
1.0,1,2795,74
1.0,0,1950,28
